"Date","Price","Open","High","Low","Vol.","Change %"
"07/15/2008","1,211.50","1,229.00","1,235.75","1,200.75","3.66M","-1.36%"
"07/14/2008","1,228.25","1,240.00","1,260.50","1,224.75","2.66M","-0.93%"
"07/11/2008","1,239.75","1,254.75","1,261.75","1,225.50","3.25M","-1.18%"
"07/10/2008","1,254.50","1,249.00","1,259.25","1,237.00","3.03M","0.52%"
"07/09/2008","1,248.00","1,274.50","1,278.75","1,244.75","2.41M","-2.02%"
"07/08/2008","1,273.75","1,252.00","1,275.75","1,236.50","2.75M","1.76%"
"07/07/2008","1,251.75","1,258.50","1,275.00","1,240.75","2.58M","-1.05%"
"07/04/2008","1,265.00","1,265.50","1,269.25","1,256.50","","0.00%"
"07/03/2008","1,265.00","1,263.50","1,273.75","1,251.75","1.85M","0.18%"
"07/02/2008","1,262.75","1,286.25","1,294.75","1,261.00","2.43M","-1.83%"
"07/01/2008","1,286.25","1,283.00","1,286.75","1,261.00","3.20M","0.41%"
"06/30/2008","1,281.00","1,281.75","1,292.00","1,275.25","2.17M","0.08%"
"06/27/2008","1,280.00","1,285.00","1,291.75","1,272.75","2.34M","-0.35%"
"06/26/2008","1,284.50","1,322.25","1,322.25","1,283.00","2.64M","-2.87%"
"06/25/2008","1,322.50","1,315.00","1,337.75","1,314.50","2.07M","0.53%"
"06/24/2008","1,315.50","1,317.75","1,328.00","1,305.25","2.12M","-0.21%"
"06/23/2008","1,318.25","1,320.75","1,327.75","1,316.25","1.45M","-1.57%"
"06/20/2008","1,339.28","1,341.00","1,341.50","1,329.00","32.62K","-0.05%"
"06/19/2008","1,340.00","1,336.75","1,348.00","1,330.50","357.09K","0.22%"
"06/18/2008","1,337.00","1,350.75","1,353.25","1,332.75","437.32K","-1.04%"
"06/17/2008","1,351.00","1,357.75","1,370.25","1,349.00","523.29K","-0.50%"
"06/16/2008","1,357.75","1,357.00","1,365.00","1,349.25","552.32K","0.02%"
"06/13/2008","1,357.50","1,340.75","1,361.50","1,337.00","746.59K","1.23%"
"06/12/2008","1,341.00","1,335.25","1,353.50","1,331.00","1.42M","0.39%"
"06/11/2008","1,335.75","1,356.25","1,363.50","1,335.00","2.60M","-1.51%"
"06/10/2008","1,356.25","1,362.00","1,367.25","1,347.25","2.21M","-0.53%"
"06/09/2008","1,363.50","1,358.75","1,371.50","1,350.50","2.14M","0.29%"
"06/06/2008","1,359.50","1,404.50","1,411.00","1,358.50","2.77M","-3.26%"
"06/05/2008","1,405.25","1,376.75","1,405.75","1,375.50","1.99M","2.01%"
"06/04/2008","1,377.50","1,378.25","1,388.50","1,371.00","2.09M","-0.07%"
"06/03/2008","1,378.50","1,385.75","1,393.50","1,369.25","2.16M","-0.51%"
"06/02/2008","1,385.50","1,400.75","1,401.00","1,377.50","1.71M","-1.07%"
"05/30/2008","1,400.50","1,397.75","1,405.00","1,395.00","1.18M","0.20%"
"05/29/2008","1,397.75","1,390.00","1,407.00","1,386.75","1.72M","0.45%"
"05/28/2008","1,391.50","1,385.00","1,393.25","1,377.75","1.70M","0.49%"
"05/27/2008","1,384.75","1,374.25","1,387.75","1,370.50","1.57M","0.82%"
"05/23/2008","1,373.50","1,393.75","1,395.00","1,372.75","1.52M","-1.42%"
"05/22/2008","1,393.25","1,393.00","1,399.75","1,390.25","1.73M","0.02%"
"05/21/2008","1,393.00","1,417.00","1,421.00","1,388.00","2.37M","-1.73%"
"05/20/2008","1,417.50","1,428.75","1,429.25","1,409.00","1.87M","-0.86%"
"05/19/2008","1,429.75","1,425.25","1,441.00","1,421.75","1.79M","0.28%"
"05/16/2008","1,425.75","1,424.25","1,429.50","1,414.75","1.79M","0.09%"
"05/15/2008","1,424.50","1,407.50","1,425.50","1,405.00","1.75M","1.19%"
"05/14/2008","1,407.75","1,404.00","1,421.50","1,398.75","1.74M","0.21%"
"05/13/2008","1,404.75","1,403.50","1,410.75","1,396.50","1.53M","0.00%"
"05/12/2008","1,404.75","1,387.50","1,405.00","1,386.25","1.57M","1.13%"
"05/09/2008","1,389.00","1,391.25","1,393.25","1,381.75","1.63M","-0.22%"
"05/08/2008","1,392.00","1,394.00","1,403.00","1,389.25","1.70M","-0.23%"
"05/07/2008","1,395.25","1,421.25","1,424.00","1,390.50","1.94M","-1.79%"
"05/06/2008","1,420.75","1,409.00","1,422.25","1,397.00","1.89M","0.89%"
"05/05/2008","1,408.25","1,413.50","1,417.25","1,400.75","1.25M","-0.53%"
"05/02/2008","1,415.75","1,411.25","1,427.00","1,406.00","1.92M","0.30%"
"05/01/2008","1,411.50","1,383.00","1,412.25","1,382.25","1.90M","1.84%"
"04/30/2008","1,386.00","1,388.00","1,407.00","1,383.50","1.92M","-0.38%"
"04/29/2008","1,391.25","1,397.25","1,399.00","1,387.00","1.45M","-0.45%"
"04/28/2008","1,397.50","1,398.75","1,404.75","1,393.50","1.16M","0.04%"
"04/25/2008","1,397.00","1,386.50","1,400.75","1,380.50","1.57M","0.79%"
"04/24/2008","1,386.00","1,379.75","1,399.25","1,368.00","2.15M","0.54%"
"04/23/2008","1,378.50","1,380.50","1,389.75","1,372.75","1.83M","-0.16%"
"04/22/2008","1,380.75","1,384.75","1,390.75","1,370.75","1.75M","-0.54%"
"04/21/2008","1,388.25","1,389.00","1,394.00","1,380.75","1.26M","0.02%"
"04/18/2008","1,388.00","1,374.50","1,398.25","1,370.00","1.99M","1.15%"
"04/17/2008","1,372.25","1,371.00","1,374.50","1,358.50","1.79M","0.09%"
"04/16/2008","1,371.00","1,342.75","1,371.50","1,337.25","2.09M","2.62%"
"04/15/2008","1,336.00","1,331.00","1,338.75","1,325.00","1.75M","0.36%"
"04/14/2008","1,331.25","1,335.25","1,337.25","1,325.75","1.46M","-0.32%"
"04/11/2008","1,335.50","1,362.50","1,369.00","1,331.75","2.02M","-2.00%"
"04/10/2008","1,362.75","1,359.25","1,369.25","1,351.25","1.79M","0.18%"
"04/09/2008","1,360.25","1,370.75","1,377.50","1,351.25","1.83M","-0.78%"
"04/08/2008","1,371.00","1,371.25","1,372.25","1,362.25","1.41M","-0.09%"
"04/07/2008","1,372.25","1,372.50","1,389.00","1,369.75","1.48M","0.02%"
"04/04/2008","1,372.00","1,373.50","1,388.00","1,364.25","1.92M","-0.11%"
"04/03/2008","1,373.50","1,370.00","1,377.75","1,359.50","1.60M","0.18%"
"04/02/2008","1,371.00","1,370.25","1,380.00","1,363.00","1.84M","0.04%"
"04/01/2008","1,370.50","1,321.25","1,372.50","1,315.75","2.33M","3.51%"
"03/31/2008","1,324.00","1,319.00","1,330.50","1,309.50","1.62M","0.38%"
"03/28/2008","1,319.00","1,330.25","1,340.50","1,313.75","1.53M","-0.81%"
"03/27/2008","1,329.75","1,335.00","1,348.00","1,326.50","2.02M","-0.43%"
"03/26/2008","1,335.50","1,351.25","1,351.75","1,334.00","1.60M","-1.18%"
"03/25/2008","1,351.50","1,351.50","1,359.50","1,342.00","1.73M","0.00%"
"03/24/2008","1,351.50","1,326.25","1,361.50","1,325.25","1.43M","3.75%"
"03/20/2008","1,302.64","1,300.00","1,306.50","1,288.25","49.10K","0.32%"
"03/19/2008","1,298.50","1,331.00","1,342.25","1,296.00","534.14K","-2.55%"
"03/18/2008","1,332.50","1,279.75","1,332.75","1,278.00","753.29K","4.22%"
"03/17/2008","1,278.50","1,291.00","1,315.00","1,253.00","975.57K","-1.01%"
"03/14/2008","1,291.50","1,312.75","1,333.75","1,274.25","1.35M","-1.66%"
"03/13/2008","1,313.25","1,310.00","1,322.50","1,282.00","1.85M","0.29%"
"03/12/2008","1,309.50","1,323.00","1,334.25","1,308.00","2.55M","-1.10%"
"03/11/2008","1,324.00","1,276.50","1,324.25","1,272.25","3.22M","3.80%"
"03/10/2008","1,275.50","1,292.00","1,299.50","1,272.50","2.38M","-1.33%"
"03/07/2008","1,292.75","1,307.00","1,318.50","1,282.25","3.08M","-1.17%"
"03/06/2008","1,308.00","1,335.75","1,345.00","1,302.25","2.52M","-2.06%"
"03/05/2008","1,335.50","1,328.00","1,345.00","1,320.25","2.47M","0.64%"
"03/04/2008","1,327.00","1,332.50","1,337.50","1,307.00","2.76M","-0.38%"
"03/03/2008","1,332.00","1,329.50","1,335.75","1,320.00","1.94M","0.06%"
"02/29/2008","1,331.25","1,366.00","1,367.00","1,325.25","2.30M","-2.53%"
"02/28/2008","1,365.75","1,380.00","1,381.50","1,363.50","1.80M","-1.07%"
"02/27/2008","1,380.50","1,381.75","1,390.00","1,371.00","1.84M","-0.16%"
"02/26/2008","1,382.75","1,371.00","1,388.50","1,363.75","2.10M","0.82%"
"02/25/2008","1,371.50","1,354.50","1,375.50","1,346.25","2.04M","1.18%"
"02/22/2008","1,355.50","1,346.50","1,357.50","1,327.00","2.02M","0.63%"
"02/21/2008","1,347.00","1,358.25","1,369.25","1,339.25","2.03M","-0.88%"
"02/20/2008","1,359.00","1,355.00","1,369.75","1,332.75","2.21M","0.26%"
"02/19/2008","1,355.50","1,350.00","1,369.75","1,345.25","1.72M","0.31%"
"02/15/2008","1,351.25","1,350.25","1,357.25","1,337.00","1.47M","0.02%"
"02/14/2008","1,351.00","1,364.00","1,371.50","1,347.25","1.90M","-0.93%"
"02/13/2008","1,363.75","1,349.50","1,370.50","1,343.50","1.84M","1.04%"
"02/12/2008","1,349.75","1,337.75","1,363.50","1,332.75","2.25M","0.86%"
"02/11/2008","1,338.25","1,329.50","1,342.50","1,320.25","1.84M","0.60%"
"02/08/2008","1,330.25","1,340.50","1,348.50","1,312.75","1.71M","-0.75%"
"02/07/2008","1,340.25","1,331.75","1,348.50","1,312.75","2.93M","0.77%"
"02/06/2008","1,330.00","1,343.25","1,353.25","1,324.75","2.16M","-0.99%"
"02/05/2008","1,343.25","1,379.25","1,381.25","1,337.50","2.52M","-2.57%"
"02/04/2008","1,378.75","1,396.75","1,400.00","1,378.00","1.22M","-1.31%"
"02/01/2008","1,397.00","1,373.00","1,398.00","1,371.50","2.29M","1.27%"
"01/31/2008","1,379.50","1,349.75","1,387.25","1,331.50","3.19M","2.15%"
"01/30/2008","1,350.50","1,361.50","1,387.50","1,347.25","2.61M","-0.84%"
"01/29/2008","1,362.00","1,353.75","1,367.00","1,350.25","1.58M","0.55%"
"01/28/2008","1,354.50","1,336.00","1,358.25","1,310.25","2.01M","1.54%"
"01/25/2008","1,334.00","1,356.00","1,370.75","1,328.25","2.54M","-1.35%"
"01/24/2008","1,352.25","1,342.25","1,357.25","1,333.25","2.43M","0.80%"
"01/23/2008","1,341.50","1,311.75","1,344.50","1,261.00","4.12M","2.46%"
"01/22/2008","1,309.25","1,327.75","1,331.50","1,255.50","4.73M","-1.21%"
"01/18/2008","1,325.25","1,340.75","1,360.50","1,315.75","3.22M","-1.08%"
"01/17/2008","1,339.75","1,377.25","1,389.25","1,334.00","3.40M","-2.63%"
"01/16/2008","1,376.00","1,381.75","1,397.50","1,368.50","3.22M","-0.86%"
"01/15/2008","1,388.00","1,421.00","1,422.50","1,385.25","2.44M","-2.27%"
"01/14/2008","1,420.25","1,408.50","1,424.50","1,398.00","1.46M","0.89%"
"01/11/2008","1,407.75","1,420.50","1,423.75","1,400.25","2.19M","-0.93%"
"01/10/2008","1,421.00","1,412.50","1,436.25","1,401.50","2.74M","0.67%"
"01/09/2008","1,411.50","1,397.25","1,416.50","1,385.00","2.81M","1.04%"
"01/08/2008","1,397.00","1,421.75","1,437.75","1,393.00","2.90M","-1.72%"
"01/07/2008","1,421.50","1,422.50","1,432.25","1,410.00","2.44M","-0.11%"
"01/04/2008","1,423.00","1,458.75","1,463.25","1,417.50","2.20M","-2.45%"
"01/03/2008","1,458.75","1,458.50","1,464.75","1,451.00","1.27M","0.02%"
"01/02/2008","1,458.50","1,478.75","1,482.75","1,449.00","1.62M","-1.27%"
"12/31/2007","1,477.25","1,485.25","1,489.00","1,471.00","671.36K","-0.56%"
"12/28/2007","1,485.50","1,489.75","1,503.00","1,481.00","792.59K","-0.29%"
"12/27/2007","1,489.75","1,509.75","1,511.00","1,485.00","901.03K","-1.32%"
"12/26/2007","1,509.75","1,506.50","1,511.00","1,499.25","363.60K","0.22%"
"12/24/2007","1,506.50","1,497.00","1,509.75","1,495.00","253.39K","2.14%"
"12/21/2007","1,474.95","1,463.00","1,478.50","1,461.00","44.61K","0.75%"
"12/20/2007","1,464.00","1,453.00","1,464.50","1,447.00","278.40K","0.69%"
"12/19/2007","1,454.00","1,455.50","1,464.50","1,445.00","411.03K","-0.12%"
"12/18/2007","1,455.75","1,447.00","1,461.75","1,435.50","570.95K","0.64%"
"12/17/2007","1,446.50","1,468.00","1,468.00","1,444.75","630.34K","-1.46%"
"12/14/2007","1,468.00","1,488.25","1,494.00","1,467.50","658.53K","-1.34%"
"12/13/2007","1,488.00","1,490.00","1,492.25","1,469.75","1.40M","-0.15%"
"12/12/2007","1,490.25","1,477.25","1,517.00","1,468.75","3.01M","0.83%"
"12/11/2007","1,478.00","1,518.50","1,527.00","1,475.50","2.33M","-2.68%"
"12/10/2007","1,518.75","1,506.50","1,520.75","1,501.00","1.15M","0.76%"
"12/07/2007","1,507.25","1,507.50","1,515.25","1,500.75","1.28M","-0.02%"
"12/06/2007","1,507.50","1,487.25","1,510.75","1,482.00","1.72M","1.38%"
"12/05/2007","1,487.00","1,463.50","1,489.00","1,463.00","1.73M","1.62%"
"12/04/2007","1,463.25","1,475.50","1,476.00","1,462.50","1.38M","-0.83%"
"12/03/2007","1,475.50","1,484.00","1,486.25","1,472.00","1.47M","-0.56%"
"11/30/2007","1,483.75","1,470.50","1,492.25","1,468.50","2.02M","0.83%"
"11/29/2007","1,471.50","1,471.00","1,477.00","1,460.75","1.82M","0.07%"
"11/28/2007","1,470.50","1,426.50","1,475.00","1,420.50","2.42M","3.08%"
"11/27/2007","1,426.50","1,409.50","1,432.75","1,406.25","2.56M","1.22%"
"11/26/2007","1,409.25","1,442.00","1,454.25","1,406.75","2.32M","-2.27%"
"11/23/2007","1,442.00","1,418.50","1,444.00","1,417.50","693.71K","1.71%"
"11/21/2007","1,417.75","1,446.75","1,448.00","1,417.00","2.00M","-1.95%"
"11/20/2007","1,446.00","1,438.50","1,456.40","1,422.00","2.97M","0.59%"
"11/19/2007","1,437.50","1,460.25","1,465.75","1,433.25","2.10M","-1.56%"
"11/16/2007","1,460.25","1,457.75","1,466.75","1,447.50","2.14M","0.15%"
"11/15/2007","1,458.00","1,478.00","1,482.00","1,446.75","2.26M","-1.35%"
"11/14/2007","1,478.00","1,483.00","1,496.75","1,470.00","1.89M","-0.35%"
"11/13/2007","1,483.25","1,441.00","1,486.25","1,437.25","2.06M","2.99%"
"11/12/2007","1,440.25","1,453.75","1,469.25","1,439.50","1.95M","-1.01%"
"11/09/2007","1,455.00","1,476.50","1,480.25","1,451.75","2.53M","-1.39%"
"11/08/2007","1,475.50","1,482.00","1,491.00","1,454.00","3.10M","-0.49%"
"11/07/2007","1,482.75","1,524.75","1,525.00","1,478.75","2.62M","-2.77%"
"11/06/2007","1,525.00","1,505.50","1,526.00","1,503.50","1.72M","1.30%"
"11/05/2007","1,505.50","1,515.75","1,516.25","1,494.25","2.09M","-0.79%"
"11/02/2007","1,517.50","1,515.75","1,525.00","1,496.75","2.78M","0.12%"
"11/01/2007","1,515.75","1,552.50","1,555.00","1,510.50","2.52M","-2.52%"
"10/31/2007","1,554.90","1,536.25","1,558.75","1,533.75","1.96M","1.23%"
"10/30/2007","1,536.00","1,547.25","1,548.00","1,534.75","1.02M","-0.71%"
"10/29/2007","1,547.00","1,542.00","1,551.00","1,540.75","1.02M","0.29%"
"10/26/2007","1,542.50","1,528.00","1,543.25","1,521.75","1.55M","1.15%"
"10/25/2007","1,525.00","1,522.25","1,529.75","1,505.50","1.95M","0.20%"
"10/24/2007","1,522.00","1,523.25","1,524.50","1,495.25","2.69M","-0.23%"
"10/23/2007","1,525.50","1,513.50","1,527.50","1,510.25","1.75M","0.79%"
"10/22/2007","1,513.50","1,505.25","1,515.75","1,492.50","2.40M","0.51%"
"10/19/2007","1,505.75","1,547.00","1,549.50","1,505.00","2.69M","-2.65%"
"10/18/2007","1,546.75","1,553.50","1,555.00","1,540.00","1.56M","-0.37%"
"10/17/2007","1,552.50","1,549.00","1,561.25","1,534.00","2.24M","0.32%"
"10/16/2007","1,547.50","1,560.25","1,561.75","1,545.25","1.84M","-0.82%"
"10/15/2007","1,560.25","1,574.50","1,576.00","1,550.00","1.95M","-0.91%"
"10/12/2007","1,574.50","1,565.00","1,575.00","1,559.00","1.41M","0.59%"
"10/11/2007","1,565.25","1,573.00","1,586.75","1,556.25","2.28M","-0.51%"
"10/10/2007","1,573.25","1,576.00","1,576.25","1,565.25","1.31M","-0.19%"
"10/09/2007","1,576.25","1,563.00","1,577.50","1,560.50","1.28M","0.86%"
"10/08/2007","1,562.75","1,570.50","1,570.50","1,559.75","718.34K","-0.51%"
"10/05/2007","1,570.75","1,552.50","1,573.50","1,550.50","1.70M","1.19%"
"10/04/2007","1,552.25","1,550.75","1,554.75","1,548.00","925.29K","0.10%"
"10/03/2007","1,550.75","1,554.25","1,556.50","1,546.50","1.39M","-0.24%"
"10/02/2007","1,554.50","1,556.50","1,560.00","1,551.25","1.27M","-0.13%"
"10/01/2007","1,556.50","1,540.50","1,561.00","1,535.25","1.70M","1.20%"
"09/28/2007","1,538.00","1,544.00","1,545.50","1,533.00","1.46M","-0.42%"
"09/27/2007","1,544.50","1,536.00","1,545.00","1,535.75","1.31M","0.54%"
"09/26/2007","1,536.25","1,529.00","1,541.75","1,528.50","1.69M","0.47%"
"09/25/2007","1,529.00","1,531.25","1,531.50","1,518.75","1.58M","-0.18%"
"09/24/2007","1,531.75","1,533.25","1,542.75","1,528.00","1.50M","-0.11%"
"09/21/2007","1,533.38","1,519.75","1,532.25","1,516.50","38.94K","0.90%"
"09/20/2007","1,519.75","1,528.25","1,529.50","1,516.75","369.68K","-0.59%"
"09/19/2007","1,528.75","1,519.00","1,539.00","1,518.75","580.29K","0.58%"
"09/18/2007","1,520.00","1,477.50","1,521.00","1,472.25","671.59K","2.91%"
"09/17/2007","1,477.00","1,484.50","1,484.50","1,472.25","399.12K","-0.54%"
"09/14/2007","1,485.00","1,484.75","1,487.00","1,473.25","560.74K","0.00%"
"09/13/2007","1,485.00","1,475.75","1,491.00","1,471.00","865.14K","0.59%"
"09/12/2007","1,476.25","1,472.00","1,481.25","1,465.75","1.80M","0.24%"
"09/11/2007","1,472.75","1,454.75","1,474.50","1,453.25","1.86M","1.20%"
"09/10/2007","1,455.25","1,458.50","1,465.50","1,440.75","2.09M","-0.31%"
"09/07/2007","1,459.75","1,479.25","1,480.25","1,450.25","2.46M","-1.33%"
"09/06/2007","1,479.50","1,476.25","1,484.50","1,469.50","1.52M","0.20%"
"09/05/2007","1,476.50","1,488.75","1,489.50","1,468.25","1.94M","-0.87%"
"09/04/2007","1,489.50","1,476.00","1,499.25","1,468.50","1.61M","0.86%"
"08/31/2007","1,476.75","1,461.50","1,484.75","1,461.25","1.72M","1.04%"
"08/30/2007","1,461.50","1,465.25","1,471.50","1,452.50","1.86M","-0.27%"
"08/29/2007","1,465.50","1,438.50","1,467.25","1,435.00","2.01M","1.89%"
"08/28/2007","1,438.25","1,469.50","1,470.50","1,434.75","1.97M","-2.14%"
"08/27/2007","1,469.75","1,483.25","1,483.50","1,468.00","911.86K","-0.93%"
"08/24/2007","1,483.50","1,466.50","1,484.00","1,460.00","1.19M","1.16%"
"08/23/2007","1,466.50","1,468.00","1,483.75","1,457.00","1.64M","-0.15%"
"08/22/2007","1,468.75","1,450.25","1,469.50","1,448.75","1.58M","1.28%"
"08/21/2007","1,450.25","1,448.75","1,460.00","1,440.25","1.79M","0.09%"
"08/20/2007","1,449.00","1,448.75","1,457.00","1,434.50","1.75M","-0.07%"
"08/17/2007","1,450.00","1,424.75","1,471.50","1,399.50","3.32M","1.79%"
"08/16/2007","1,424.50","1,414.50","1,433.00","1,374.50","4.82M","0.71%"
"08/15/2007","1,414.50","1,433.00","1,447.00","1,408.75","2.96M","-1.38%"
"08/14/2007","1,434.25","1,455.25","1,462.75","1,430.25","2.60M","-1.43%"
"08/13/2007","1,455.00","1,454.50","1,472.50","1,453.50","1.80M","0.28%"
"08/10/2007","1,451.00","1,458.00","1,468.50","1,433.00","3.63M","-0.48%"
"08/09/2007","1,458.00","1,502.25","1,504.50","1,456.50","3.21M","-3.06%"
"08/08/2007","1,504.00","1,482.00","1,510.50","1,480.50","2.71M","1.45%"
"08/07/2007","1,482.50","1,468.25","1,494.75","1,460.75","2.61M","1.00%"
"08/06/2007","1,467.75","1,439.50","1,473.50","1,432.25","2.86M","1.72%"
"08/03/2007","1,443.00","1,481.25","1,484.25","1,436.25","2.67M","-2.62%"
"08/02/2007","1,481.75","1,469.50","1,483.00","1,464.50","2.21M","0.80%"
"08/01/2007","1,470.00","1,462.50","1,475.00","1,442.25","3.41M","0.55%"
"07/31/2007","1,462.00","1,480.50","1,495.75","1,456.25","2.59M","-1.27%"
"07/30/2007","1,480.75","1,460.00","1,484.75","1,455.00","2.21M","1.56%"
"07/27/2007","1,458.00","1,489.75","1,496.50","1,457.25","3.04M","-2.02%"
"07/26/2007","1,488.00","1,523.50","1,529.50","1,471.00","3.65M","-2.41%"
"07/25/2007","1,524.75","1,522.50","1,532.25","1,510.50","2.39M","0.15%"
"07/24/2007","1,522.50","1,549.25","1,551.75","1,516.50","2.10M","-1.71%"
"07/23/2007","1,549.00","1,543.75","1,556.25","1,543.50","1.15M","0.26%"
"07/20/2007","1,545.00","1,559.00","1,561.75","1,537.25","2.19M","-0.95%"
"07/19/2007","1,559.75","1,555.50","1,565.00","1,548.50","1.34M","0.32%"
"07/18/2007","1,554.75","1,557.50","1,558.00","1,542.50","2.11M","-0.26%"
"07/17/2007","1,558.75","1,559.25","1,565.50","1,555.00","1.27M","-0.06%"
"07/16/2007","1,559.75","1,560.25","1,566.25","1,556.50","1.08M","-0.02%"
"07/13/2007","1,560.00","1,555.25","1,565.75","1,553.50","1.14M","0.27%"
"07/12/2007","1,555.75","1,531.25","1,559.00","1,529.75","1.65M","1.62%"
"07/11/2007","1,531.00","1,520.25","1,531.75","1,515.25","1.61M","0.72%"
"07/10/2007","1,520.00","1,542.25","1,544.00","1,519.00","1.74M","-1.46%"
"07/09/2007","1,542.50","1,542.25","1,546.00","1,538.00","797.18K","0.00%"
"07/06/2007","1,542.50","1,534.25","1,544.00","1,531.25","882.98K","0.52%"
"07/05/2007","1,534.50","1,535.75","1,540.75","1,528.50","861.67K","-0.11%"
"07/03/2007","1,536.25","1,531.00","1,537.75","1,530.75","546.29K","0.34%"
"07/02/2007","1,531.00","1,515.25","1,532.75","1,514.75","913.06K","1.02%"
"06/29/2007","1,515.50","1,517.75","1,530.25","1,504.50","1.77M","-0.12%"
"06/28/2007","1,517.25","1,518.50","1,528.00","1,515.50","1.38M","-0.12%"
"06/27/2007","1,519.00","1,498.50","1,520.00","1,492.00","1.79M","1.42%"
"06/26/2007","1,497.75","1,513.75","1,519.50","1,497.25","1.92M","-1.04%"
"06/25/2007","1,513.50","1,519.25","1,528.00","1,505.00","1.91M","-0.46%"
"06/22/2007","1,520.50","1,535.50","1,536.00","1,513.50","1.68M","-0.99%"
"06/21/2007","1,535.75","1,527.25","1,537.00","1,518.00","1.92M","0.57%"
"06/20/2007","1,527.00","1,548.75","1,554.25","1,525.25","1.83M","-1.42%"
"06/19/2007","1,549.00","1,545.50","1,550.75","1,540.50","1.07M","0.19%"
"06/18/2007","1,546.00","1,547.00","1,553.00","1,543.75","852.56K","0.78%"
"06/15/2007","1,534.09","1,525.00","1,535.50","1,524.00","25.15K","0.61%"
